ProductId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,FraudResult,Transaction Date,Transaction Day,Transaction Time,AmountAbs
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,07:06:21,50.0
ProductId_3,airtime,ChannelId_2,-1000.0,1000,4,0,2018-11-22,Thursday,07:07:46,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,07:09:54,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,07:10:35,25.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,07:13:35,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,07:14:28,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-22,Thursday,07:27:36,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,07:29:52,25.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-22,Thursday,07:29:54,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,07:31:16,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,07:31:55,25.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,07:34:31,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,07:35:12,50.0
ProductId_15,financial_services,ChannelId_3,4999.0,4999,2,0,2018-11-22,Thursday,07:35:45,4999.0
ProductId_15,financial_services,ChannelId_3,4999.0,4999,2,0,2018-11-22,Thursday,07:37:59,4999.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,07:40:08,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,07:40:13,1000.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-22,Thursday,07:41:22,10.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,07:45:30,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,07:46:09,25.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,07:47:47,2000.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-22,Thursday,07:53:05,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-22,Thursday,07:53:23,100.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,07:57:12,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-22,Thursday,07:57:54,20.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,07:58:30,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,07:59:08,50.0
ProductId_20,ticket,ChannelId_3,25000.0,25000,4,0,2018-11-22,Thursday,08:02:46,25000.0
ProductId_20,ticket,ChannelId_3,20000.0,20000,4,0,2018-11-22,Thursday,08:08:01,20000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,08:08:04,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:09:49,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,08:15:32,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:16:19,50.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,08:18:00,10000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:20:52,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-22,Thursday,08:21:14,20.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-22,Thursday,08:21:15,1000.0
ProductId_4,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,08:24:36,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,08:25:06,25.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,08:25:59,2000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:27:50,1000.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:28:13,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:28:30,50.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:28:44,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,08:32:28,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,08:33:11,25.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:36:15,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:36:32,50.0
ProductId_24,movies,ChannelId_1,5000.0,7000,2,0,2018-11-22,Thursday,08:36:32,5000.0
ProductId_10,airtime,ChannelId_3,1200.0,1200,2,0,2018-11-22,Thursday,08:40:33,1200.0
ProductId_6,financial_services,ChannelId_2,-24.0,24,2,0,2018-11-22,Thursday,08:40:55,24.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:45:07,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:46:02,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:49:22,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:49:59,50.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:52:05,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:27,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:28,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:29,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:31,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:36,20000.0
ProductId_21,utility_bill,ChannelId_3,20000.0,21800,1,0,2018-11-22,Thursday,08:53:37,20000.0
ProductId_6,financial_services,ChannelId_2,-644.0,644,2,0,2018-11-22,Thursday,08:55:55,644.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,08:58:58,500.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,08:59:17,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,08:59:33,50.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,08:59:39,25.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,09:14:11,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,09:14:50,50.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,09:16:04,500.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,09:16:06,1000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,09:16:37,10000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,09:17:10,1000.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,09:17:43,25.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,09:18:06,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,09:22:44,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,09:23:33,50.0
ProductId_15,financial_services,ChannelId_3,2500.0,2500,2,0,2018-11-22,Thursday,09:25:36,2500.0
ProductId_2,data_bundles,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,09:45:04,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,10:04:23,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,10:05:54,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,10:06:32,50.0
ProductId_1,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,10:10:02,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-22,Thursday,10:10:20,100.0
ProductId_24,movies,ChannelId_3,10000.0,14000,2,0,2018-11-22,Thursday,10:19:47,10000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,10:26:56,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-22,Thursday,10:27:12,40.0
ProductId_10,airtime,ChannelId_3,20000.0,20000,4,0,2018-11-22,Thursday,10:28:58,20000.0
ProductId_6,financial_services,ChannelId_2,-400.0,400,2,0,2018-11-22,Thursday,10:29:31,400.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,10:32:34,1000.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-22,Thursday,10:33:19,10000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,10:33:40,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,10:34:24,50.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,10:37:29,10000.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,10:44:07,500.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-22,Thursday,10:44:17,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,10:45:00,25.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,4,0,2018-11-22,Thursday,10:50:07,5000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-22,Thursday,10:50:28,1000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-22,Thursday,10:50:36,100.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,10:51:09,50.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,10:55:13,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-22,Thursday,10:55:32,40.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,10:57:01,10000.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,10:57:35,500.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,10:58:17,500.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-22,Thursday,10:59:27,5000.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,11:00:48,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-22,Thursday,11:01:05,10.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-22,Thursday,11:01:09,1000.0
ProductId_15,financial_services,ChannelId_3,7000.0,7000,2,0,2018-11-22,Thursday,11:04:18,7000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,11:06:19,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,11:07:22,50.0
ProductId_11,data_bundles,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,11:11:24,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-22,Thursday,11:11:52,10.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,11:19:04,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-22,Thursday,11:19:26,20.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,11:22:19,10000.0
ProductId_10,airtime,ChannelId_3,11000.0,11000,4,0,2018-11-22,Thursday,11:24:49,11000.0
ProductId_24,movies,ChannelId_3,5000.0,7000,2,0,2018-11-22,Thursday,11:24:56,5000.0
ProductId_6,financial_services,ChannelId_2,-2000.0,2000,2,0,2018-11-22,Thursday,11:25:56,2000.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-22,Thursday,11:25:58,1000.0
ProductId_15,financial_services,ChannelId_3,11000.0,11000,2,0,2018-11-22,Thursday,11:32:16,11000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,11:34:12,10000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-22,Thursday,11:36:53,2000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,11:37:30,10000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-22,Thursday,11:37:42,40.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-22,Thursday,11:40:56,10000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-22,Thursday,11:41:13,200.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-22,Thursday,11:41:16,1000.0
ProductId_15,financial_services,ChannelId_3,4500.0,4500,2,0,2018-11-22,Thursday,11:42:22,4500.0
ProductId_14,financial_services,ChannelId_3,6038.0,6038,2,0,2018-11-22,Thursday,11:45:54,6038.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,12:01:04,1000.0
ProductId_10,airtime,ChannelId_3,1200.0,1200,2,0,2018-11-22,Thursday,12:01:34,1200.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,12:15:57,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-22,Thursday,12:16:38,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-22,Thursday,12:18:31,1000.0
ProductId_4,airtime,ChannelId_5,-10000.0,10000,4,0,2018-11-22,Thursday,12:23:00,10000.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-22,Thursday,12:25:41,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-22,Thursday,12:26:33,25.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,12:28:13,500.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,12:29:58,500.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-22,Thursday,12:30:01,500.0
ProductId_15,financial_services,ChannelId_3,500.0,500,2,0,2018-11-22,Thursday,12:30:49,500.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-23,Friday,10:23:28,2000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:23:35,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-23,Friday,10:23:50,20.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-23,Friday,10:25:03,100.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:30:08,1000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,10:31:21,10000.0
ProductId_3,airtime,ChannelId_3,2500.0,2500,2,0,2018-11-23,Friday,10:34:27,2500.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:38:28,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:38:36,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:38:46,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:38:54,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:01,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:07,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:13,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:20,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:27,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:36,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:44,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:49,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:39:59,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:04,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:12,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:19,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:25,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:33,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:40,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:46,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:52,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:40:59,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:07,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:15,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:21,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:30,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:40,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:47,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:41:54,5000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,10:41:58,2000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:01,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:07,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:14,5000.0
ProductId_4,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,10:42:14,10000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:21,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:29,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:35,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:42,5000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-23,Friday,10:42:45,500.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:50,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:42:56,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,10:43:04,5000.0
ProductId_19,tv,ChannelId_3,11000.0,11000,2,0,2018-11-23,Friday,10:43:40,11000.0
ProductId_6,financial_services,ChannelId_2,-220.0,220,2,0,2018-11-23,Friday,10:44:04,220.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,10:44:16,2000.0
ProductId_24,movies,ChannelId_3,15000.0,21000,2,0,2018-11-23,Friday,10:44:18,15000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-23,Friday,10:44:31,40.0
ProductId_19,tv,ChannelId_3,3500.0,3500,2,0,2018-11-23,Friday,10:44:36,3500.0
ProductId_6,financial_services,ChannelId_2,-70.0,70,2,0,2018-11-23,Friday,10:44:52,70.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:44:56,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:46:22,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,10:46:57,50.0
ProductId_24,movies,ChannelId_3,15000.0,21000,2,0,2018-11-23,Friday,10:47:12,15000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,10:47:53,2000.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-23,Friday,10:47:57,1000.0
ProductId_3,airtime,ChannelId_3,771.0,771,2,0,2018-11-23,Friday,10:49:59,771.0
ProductId_21,utility_bill,ChannelId_3,190000.0,199500,1,0,2018-11-23,Friday,10:50:38,190000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:51:29,1000.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,10:51:33,10000.0
ProductId_6,financial_services,ChannelId_2,-1667.0,1667,2,0,2018-11-23,Friday,10:51:45,1667.0
ProductId_3,airtime,ChannelId_3,1700.0,1700,2,0,2018-11-23,Friday,10:52:15,1700.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,10:52:16,50.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,10:53:02,10000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,10:54:26,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,10:55:02,50.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,2,0,2018-11-23,Friday,10:59:08,1000.0
ProductId_15,financial_services,ChannelId_3,28000.0,28000,2,0,2018-11-23,Friday,10:59:28,28000.0
ProductId_15,financial_services,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,10:59:58,2000.0
ProductId_19,tv,ChannelId_3,900.0,900,2,0,2018-11-23,Friday,11:00:21,900.0
ProductId_6,financial_services,ChannelId_2,-18.0,18,2,0,2018-11-23,Friday,11:00:40,18.0
ProductId_10,airtime,ChannelId_3,11700.0,11700,2,0,2018-11-23,Friday,11:07:07,11700.0
ProductId_3,airtime,ChannelId_1,2000.0,2000,2,0,2018-11-23,Friday,11:08:51,2000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,11:09:24,1000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-23,Friday,11:09:31,100.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-23,Friday,11:11:12,500.0
ProductId_19,tv,ChannelId_3,1600.0,1600,2,0,2018-11-23,Friday,11:14:46,1600.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-23,Friday,11:22:26,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,11:24:07,1000.0
ProductId_15,financial_services,ChannelId_1,10000.0,10000,2,0,2018-11-23,Friday,11:27:34,10000.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-23,Friday,11:27:55,500.0
ProductId_6,financial_services,ChannelId_2,-9.06,10,2,0,2018-11-23,Friday,11:28:09,9.06
ProductId_10,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,11:30:53,10000.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,11:33:03,1000.0
ProductId_19,tv,ChannelId_3,4000.0,4000,2,0,2018-11-23,Friday,11:33:15,4000.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,2,0,2018-11-23,Friday,11:35:13,1000.0
ProductId_4,airtime,ChannelId_1,5000.0,5000,2,0,2018-11-23,Friday,11:35:32,5000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,11:35:51,50.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,11:36:41,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,11:36:49,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,11:37:00,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,11:37:06,5000.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,4,0,2018-11-23,Friday,11:39:35,2000.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,2,0,2018-11-23,Friday,11:40:12,1000.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-23,Friday,11:40:27,5000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-23,Friday,11:40:29,100.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,11:40:54,50.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-23,Friday,11:41:05,250.0
ProductId_15,financial_services,ChannelId_3,20000.0,20000,2,0,2018-11-23,Friday,11:44:03,20000.0
ProductId_22,utility_bill,ChannelId_3,19633.0,21422,2,0,2018-11-23,Friday,11:45:30,19633.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,11:45:52,10000.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,2,0,2018-11-23,Friday,11:45:59,1000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-23,Friday,11:46:08,200.0
ProductId_6,financial_services,ChannelId_2,-644.0,644,2,0,2018-11-23,Friday,11:46:09,644.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,11:46:32,50.0
ProductId_4,airtime,ChannelId_3,500.0,500,4,0,2018-11-23,Friday,11:46:55,500.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,11:46:55,10000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-23,Friday,11:47:50,500.0
ProductId_13,utility_bill,ChannelId_2,-31400.0,34342,2,0,2018-11-23,Friday,11:48:21,31400.0
ProductId_10,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-23,Friday,11:49:18,5000.0
